side,target_atr,stop_atr,target_ticks,stop_ticks,horizon,n,ties,tie_rate,target_first,stop_first,unresolved,gap_ns_median
1,0.75,1.0,20.086028957767518,26.781371943690026,30,53,0,0.0,0,0,0,
1,0.75,1.0,20.086028957767518,26.781371943690026,60,53,0,0.0,0,0,0,
1,0.75,1.5,20.086028957767518,40.172057915535035,15,53,0,0.0,0,0,0,
1,0.75,1.5,20.086028957767518,40.172057915535035,30,53,0,0.0,0,0,0,
1,0.75,1.5,20.086028957767518,40.172057915535035,60,53,0,0.0,0,0,0,
1,1.0,0.5,26.781371943690026,13.390685971845013,15,53,1,0.018867924528301886,1,0,0,136918929156.0
1,1.0,0.5,26.781371943690026,13.390685971845013,30,53,1,0.018867924528301886,1,0,0,136918929156.0
1,1.0,0.5,26.781371943690026,13.390685971845013,60,53,1,0.018867924528301886,1,0,0,136918929156.0
1,1.0,0.75,26.781371943690026,20.086028957767518,15,53,0,0.0,0,0,0,
1,1.0,0.75,26.781371943690026,20.086028957767518,30,53,0,0.0,0,0,0,
1,1.0,0.75,26.781371943690026,20.086028957767518,60,53,0,0.0,0,0,0,
1,1.0,1.0,26.781371943690026,26.781371943690026,15,53,0,0.0,0,0,0,
1,1.0,1.0,26.781371943690026,26.781371943690026,30,53,0,0.0,0,0,0,
1,1.0,1.0,26.781371943690026,26.781371943690026,60,53,0,0.0,0,0,0,
1,1.0,1.5,26.781371943690026,40.172057915535035,15,53,0,0.0,0,0,0,
1,1.0,1.5,26.781371943690026,40.172057915535035,30,53,0,0.0,0,0,0,
1,1.0,1.5,26.781371943690026,40.172057915535035,60,53,0,0.0,0,0,0,
1,1.5,0.5,40.172057915535035,13.390685971845013,15,53,0,0.0,0,0,0,
1,1.5,0.5,40.172057915535035,13.390685971845013,30,53,0,0.0,0,0,0,
1,1.5,0.5,40.172057915535035,13.390685971845013,60,53,0,0.0,0,0,0,
1,1.5,0.75,40.172057915535035,20.086028957767518,15,53,0,0.0,0,0,0,
1,1.5,0.75,40.172057915535035,20.086028957767518,30,53,0,0.0,0,0,0,
1,1.5,0.75,40.172057915535035,20.086028957767518,60,53,0,0.0,0,0,0,
1,1.5,1.0,40.172057915535035,26.781371943690026,15,53,0,0.0,0,0,0,
1,1.5,1.0,40.172057915535035,26.781371943690026,30,53,0,0.0,0,0,0,
1,1.5,1.0,40.172057915535035,26.781371943690026,60,53,0,0.0,0,0,0,
1,1.5,1.5,40.172057915535035,40.172057915535035,15,53,0,0.0,0,0,0,
1,1.5,1.5,40.172057915535035,40.172057915535035,30,53,0,0.0,0,0,0,
1,1.5,1.5,40.172057915535035,40.172057915535035,60,53,0,0.0,0,0,0,
1,2.0,0.5,53.56274388738005,13.390685971845013,15,53,0,0.0,0,0,0,
1,2.0,0.5,53.56274388738005,13.390685971845013,30,53,0,0.0,0,0,0,
1,2.0,0.5,53.56274388738005,13.390685971845013,60,53,0,0.0,0,0,0,
1,2.0,0.75,53.56274388738005,20.086028957767518,15,53,0,0.0,0,0,0,
1,2.0,0.75,53.56274388738005,20.086028957767518,30,53,0,0.0,0,0,0,
1,2.0,0.75,53.56274388738005,20.086028957767518,60,53,0,0.0,0,0,0,
1,2.0,1.0,53.56274388738005,26.781371943690026,15,53,0,0.0,0,0,0,
1,2.0,1.0,53.56274388738005,26.781371943690026,30,53,0,0.0,0,0,0,
1,2.0,1.0,53.56274388738005,26.781371943690026,60,53,0,0.0,0,0,0,
1,2.0,1.5,53.56274388738005,40.172057915535035,15,53,0,0.0,0,0,0,
1,2.0,1.5,53.56274388738005,40.172057915535035,30,53,0,0.0,0,0,0,
1,2.0,1.5,53.56274388738005,40.172057915535035,60,53,0,0.0,0,0,0,
1,3.0,0.5,80.34411583107007,13.390685971845013,15,53,0,0.0,0,0,0,
1,3.0,0.5,80.34411583107007,13.390685971845013,30,53,0,0.0,0,0,0,
1,3.0,0.5,80.34411583107007,13.390685971845013,60,53,0,0.0,0,0,0,
1,3.0,0.75,80.34411583107007,20.086028957767518,15,53,0,0.0,0,0,0,
1,3.0,0.75,80.34411583107007,20.086028957767518,30,53,0,0.0,0,0,0,
1,3.0,0.75,80.34411583107007,20.086028957767518,60,53,0,0.0,0,0,0,
1,3.0,1.0,80.34411583107007,26.781371943690026,15,53,0,0.0,0,0,0,
1,3.0,1.0,80.34411583107007,26.781371943690026,30,53,0,0.0,0,0,0,
1,3.0,1.0,80.34411583107007,26.781371943690026,60,53,0,0.0,0,0,0,
1,3.0,1.5,80.34411583107007,40.172057915535035,15,53,0,0.0,0,0,0,
1,3.0,1.5,80.34411583107007,40.172057915535035,30,53,0,0.0,0,0,0,
1,3.0,1.5,80.34411583107007,40.172057915535035,60,53,0,0.0,0,0,0,
1,4.0,0.5,107.1254877747601,13.390685971845013,15,53,0,0.0,0,0,0,
1,4.0,0.5,107.1254877747601,13.390685971845013,30,53,0,0.0,0,0,0,
1,4.0,0.5,107.1254877747601,13.390685971845013,60,53,0,0.0,0,0,0,
1,4.0,0.75,107.1254877747601,20.086028957767518,15,53,0,0.0,0,0,0,
1,4.0,0.75,107.1254877747601,20.086028957767518,30,53,0,0.0,0,0,0,
1,4.0,0.75,107.1254877747601,20.086028957767518,60,53,0,0.0,0,0,0,
1,4.0,1.0,107.1254877747601,26.781371943690026,15,53,0,0.0,0,0,0,
1,4.0,1.0,107.1254877747601,26.781371943690026,30,53,0,0.0,0,0,0,
1,4.0,1.0,107.1254877747601,26.781371943690026,60,53,0,0.0,0,0,0,
1,4.0,1.5,107.1254877747601,40.172057915535035,15,53,0,0.0,0,0,0,
1,4.0,1.5,107.1254877747601,40.172057915535035,30,53,0,0.0,0,0,0,
1,4.0,1.5,107.1254877747601,40.172057915535035,60,53,0,0.0,0,0,0,
1,0.75,0.5,20.999999999999943,13.999999999999961,15,1,0,0.0,0,0,0,
1,0.75,0.5,20.999999999999943,13.999999999999961,30,1,0,0.0,0,0,0,
1,0.75,0.5,20.999999999999943,13.999999999999961,60,1,0,0.0,0,0,0,
1,0.75,0.75,20.999999999999943,20.999999999999943,15,1,0,0.0,0,0,0,
1,0.75,0.75,20.999999999999943,20.999999999999943,30,1,0,0.0,0,0,0,
1,0.75,0.75,20.999999999999943,20.999999999999943,60,1,0,0.0,0,0,0,
1,0.75,1.0,20.999999999999943,27.999999999999922,15,1,0,0.0,0,0,0,
1,0.75,1.0,20.999999999999943,27.999999999999922,30,1,0,0.0,0,0,0,
1,0.75,1.0,20.999999999999943,27.999999999999922,60,1,0,0.0,0,0,0,
1,0.75,1.5,20.999999999999943,41.999999999999886,15,1,0,0.0,0,0,0,
1,0.75,1.5,20.999999999999943,41.999999999999886,30,1,0,0.0,0,0,0,
1,0.75,1.5,20.999999999999943,41.999999999999886,60,1,0,0.0,0,0,0,
1,1.0,0.5,27.999999999999922,13.999999999999961,15,1,0,0.0,0,0,0,
1,1.0,0.5,27.999999999999922,13.999999999999961,30,1,0,0.0,0,0,0,
1,1.0,0.5,27.999999999999922,13.999999999999961,60,1,0,0.0,0,0,0,
1,1.0,0.75,27.999999999999922,20.999999999999943,15,1,0,0.0,0,0,0,
1,1.0,0.75,27.999999999999922,20.999999999999943,30,1,0,0.0,0,0,0,
1,1.0,0.75,27.999999999999922,20.999999999999943,60,1,0,0.0,0,0,0,
1,1.0,1.0,27.999999999999922,27.999999999999922,15,1,0,0.0,0,0,0,
1,1.0,1.0,27.999999999999922,27.999999999999922,30,1,0,0.0,0,0,0,
1,1.0,1.0,27.999999999999922,27.999999999999922,60,1,0,0.0,0,0,0,
1,1.0,1.5,27.999999999999922,41.999999999999886,15,1,0,0.0,0,0,0,
1,1.0,1.5,27.999999999999922,41.999999999999886,30,1,0,0.0,0,0,0,
1,1.0,1.5,27.999999999999922,41.999999999999886,60,1,0,0.0,0,0,0,
1,1.5,0.5,41.999999999999886,13.999999999999961,15,1,0,0.0,0,0,0,
1,1.5,0.5,41.999999999999886,13.999999999999961,30,1,0,0.0,0,0,0,
1,1.5,0.5,41.999999999999886,13.999999999999961,60,1,0,0.0,0,0,0,
1,1.5,0.75,41.999999999999886,20.999999999999943,15,1,0,0.0,0,0,0,
1,1.5,0.75,41.999999999999886,20.999999999999943,30,1,0,0.0,0,0,0,
1,1.5,0.75,41.999999999999886,20.999999999999943,60,1,0,0.0,0,0,0,
1,1.5,1.0,41.999999999999886,27.999999999999922,15,1,0,0.0,0,0,0,
1,1.5,1.0,41.999999999999886,27.999999999999922,30,1,0,0.0,0,0,0,
1,1.5,1.0,41.999999999999886,27.999999999999922,60,1,0,0.0,0,0,0,
1,1.5,1.5,41.999999999999886,41.999999999999886,15,1,0,0.0,0,0,0,
1,1.5,1.5,41.999999999999886,41.999999999999886,30,1,0,0.0,0,0,0,
1,1.5,1.5,41.999999999999886,41.999999999999886,60,1,0,0.0,0,0,0,
1,2.0,0.5,55.999999999999844,13.999999999999961,15,1,0,0.0,0,0,0,
1,2.0,0.5,55.999999999999844,13.999999999999961,30,1,0,0.0,0,0,0,
1,2.0,0.5,55.999999999999844,13.999999999999961,60,1,0,0.0,0,0,0,
1,2.0,0.75,55.999999999999844,20.999999999999943,15,1,0,0.0,0,0,0,
1,2.0,0.75,55.999999999999844,20.999999999999943,30,1,0,0.0,0,0,0,
1,2.0,0.75,55.999999999999844,20.999999999999943,60,1,0,0.0,0,0,0,
1,2.0,1.0,55.999999999999844,27.999999999999922,15,1,0,0.0,0,0,0,
1,2.0,1.0,55.999999999999844,27.999999999999922,30,1,0,0.0,0,0,0,
1,2.0,1.0,55.999999999999844,27.999999999999922,60,1,0,0.0,0,0,0,
1,2.0,1.5,55.999999999999844,41.999999999999886,15,1,0,0.0,0,0,0,
1,2.0,1.5,55.999999999999844,41.999999999999886,30,1,0,0.0,0,0,0,
1,2.0,1.5,55.999999999999844,41.999999999999886,60,1,0,0.0,0,0,0,
1,3.0,0.5,83.99999999999977,13.999999999999961,15,1,0,0.0,0,0,0,
1,3.0,0.5,83.99999999999977,13.999999999999961,30,1,0,0.0,0,0,0,
1,3.0,0.5,83.99999999999977,13.999999999999961,60,1,0,0.0,0,0,0,
1,3.0,0.75,83.99999999999977,20.999999999999943,15,1,0,0.0,0,0,0,
1,3.0,0.75,83.99999999999977,20.999999999999943,30,1,0,0.0,0,0,0,
1,3.0,0.75,83.99999999999977,20.999999999999943,60,1,0,0.0,0,0,0,
1,3.0,1.0,83.99999999999977,27.999999999999922,15,1,0,0.0,0,0,0,
1,3.0,1.0,83.99999999999977,27.999999999999922,30,1,0,0.0,0,0,0,
1,3.0,1.0,83.99999999999977,27.999999999999922,60,1,0,0.0,0,0,0,
1,3.0,1.5,83.99999999999977,41.999999999999886,15,1,0,0.0,0,0,0,
1,3.0,1.5,83.99999999999977,41.999999999999886,30,1,0,0.0,0,0,0,
1,3.0,1.5,83.99999999999977,41.999999999999886,60,1,0,0.0,0,0,0,
1,4.0,0.5,111.99999999999969,13.999999999999961,15,1,0,0.0,0,0,0,
1,4.0,0.5,111.99999999999969,13.999999999999961,30,1,0,0.0,0,0,0,
1,4.0,0.5,111.99999999999969,13.999999999999961,60,1,0,0.0,0,0,0,
1,4.0,0.75,111.99999999999969,20.999999999999943,15,1,0,0.0,0,0,0,
1,4.0,0.75,111.99999999999969,20.999999999999943,30,1,0,0.0,0,0,0,
1,4.0,0.75,111.99999999999969,20.999999999999943,60,1,0,0.0,0,0,0,
1,4.0,1.0,111.99999999999969,27.999999999999922,15,1,0,0.0,0,0,0,
1,4.0,1.0,111.99999999999969,27.999999999999922,30,1,0,0.0,0,0,0,
1,4.0,1.0,111.99999999999969,27.999999999999922,60,1,0,0.0,0,0,0,
1,4.0,1.5,111.99999999999969,41.999999999999886,15,1,0,0.0,0,0,0,
1,4.0,1.5,111.99999999999969,41.999999999999886,30,1,0,0.0,0,0,0,
1,4.0,1.5,111.99999999999969,41.999999999999886,60,1,0,0.0,0,0,0,
1,0.75,0.5,19.710543280910343,13.140362187273563,15,100,4,0.04,0,4,0,157653795761.0
1,0.75,0.5,19.710543280910343,13.140362187273563,30,100,4,0.04,0,4,0,157653795761.0
1,0.75,0.5,19.710543280910343,13.140362187273563,60,100,4,0.04,0,4,0,157653795761.0
1,0.75,0.75,19.710543280910343,19.710543280910343,15,100,1,0.01,0,1,0,145839916716.0
1,0.75,0.75,19.710543280910343,19.710543280910343,30,100,1,0.01,0,1,0,145839916716.0
1,0.75,0.75,19.710543280910343,19.710543280910343,60,100,1,0.01,0,1,0,145839916716.0
1,0.75,1.0,19.710543280910343,26.280724374547127,15,100,1,0.01,0,1,0,145827158772.0
1,0.75,1.0,19.710543280910343,26.280724374547127,30,100,1,0.01,0,1,0,145827158772.0
1,0.75,1.0,19.710543280910343,26.280724374547127,60,100,1,0.01,0,1,0,145827158772.0
1,0.75,1.5,19.710543280910343,39.42108656182069,15,100,1,0.01,0,1,0,99464732436.0
1,0.75,1.5,19.710543280910343,39.42108656182069,30,100,1,0.01,0,1,0,99464732436.0
1,0.75,1.5,19.710543280910343,39.42108656182069,60,100,1,0.01,0,1,0,99464732436.0
1,1.0,0.5,26.280724374547127,13.140362187273563,15,100,1,0.01,0,1,0,179648422774.0
1,1.0,0.5,26.280724374547127,13.140362187273563,30,100,1,0.01,0,1,0,179648422774.0
1,1.0,0.5,26.280724374547127,13.140362187273563,60,100,1,0.01,0,1,0,179648422774.0
1,1.0,0.75,26.280724374547127,19.710543280910343,15,100,0,0.0,0,0,0,
1,1.0,0.75,26.280724374547127,19.710543280910343,30,100,0,0.0,0,0,0,
1,1.0,0.75,26.280724374547127,19.710543280910343,60,100,0,0.0,0,0,0,
1,1.0,1.0,26.280724374547127,26.280724374547127,15,100,0,0.0,0,0,0,
1,1.0,1.0,26.280724374547127,26.280724374547127,30,100,0,0.0,0,0,0,
1,1.0,1.0,26.280724374547127,26.280724374547127,60,100,0,0.0,0,0,0,
1,1.0,1.5,26.280724374547127,39.42108656182069,15,100,1,0.01,0,1,0,100534531384.0
1,1.0,1.5,26.280724374547127,39.42108656182069,30,100,1,0.01,0,1,0,100534531384.0
1,1.0,1.5,26.280724374547127,39.42108656182069,60,100,1,0.01,0,1,0,100534531384.0
1,1.5,0.5,39.42108656182069,13.140362187273563,15,100,0,0.0,0,0,0,
1,1.5,0.5,39.42108656182069,13.140362187273563,30,100,0,0.0,0,0,0,
1,1.5,0.5,39.42108656182069,13.140362187273563,60,100,0,0.0,0,0,0,
1,1.5,0.75,39.42108656182069,19.710543280910343,15,100,0,0.0,0,0,0,
1,1.5,0.75,39.42108656182069,19.710543280910343,30,100,0,0.0,0,0,0,
1,1.5,0.75,39.42108656182069,19.710543280910343,60,100,0,0.0,0,0,0,
1,1.5,1.0,39.42108656182069,26.280724374547127,15,100,0,0.0,0,0,0,
1,1.5,1.0,39.42108656182069,26.280724374547127,30,100,0,0.0,0,0,0,
1,1.5,1.0,39.42108656182069,26.280724374547127,60,100,0,0.0,0,0,0,
1,1.5,1.5,39.42108656182069,39.42108656182069,15,100,1,0.01,0,1,0,113858948760.0
1,1.5,1.5,39.42108656182069,39.42108656182069,30,100,1,0.01,0,1,0,113858948760.0
1,1.5,1.5,39.42108656182069,39.42108656182069,60,100,1,0.01,0,1,0,113858948760.0
1,2.0,0.5,52.561448749094254,13.140362187273563,15,100,0,0.0,0,0,0,
1,2.0,0.5,52.561448749094254,13.140362187273563,30,100,0,0.0,0,0,0,
1,2.0,0.5,52.561448749094254,13.140362187273563,60,100,0,0.0,0,0,0,
1,2.0,0.75,52.561448749094254,19.710543280910343,15,100,0,0.0,0,0,0,
1,2.0,0.75,52.561448749094254,19.710543280910343,30,100,0,0.0,0,0,0,
1,2.0,0.75,52.561448749094254,19.710543280910343,60,100,0,0.0,0,0,0,
1,2.0,1.0,52.561448749094254,26.280724374547127,15,100,0,0.0,0,0,0,
1,2.0,1.0,52.561448749094254,26.280724374547127,30,100,0,0.0,0,0,0,
1,2.0,1.0,52.561448749094254,26.280724374547127,60,100,0,0.0,0,0,0,
1,2.0,1.5,52.561448749094254,39.42108656182069,15,100,1,0.01,0,1,0,145004957812.0
1,2.0,1.5,52.561448749094254,39.42108656182069,30,100,1,0.01,0,1,0,145004957812.0
1,2.0,1.5,52.561448749094254,39.42108656182069,60,100,1,0.01,0,1,0,145004957812.0
1,3.0,0.5,78.84217312364137,13.140362187273563,15,100,0,0.0,0,0,0,
1,3.0,0.5,78.84217312364137,13.140362187273563,30,100,0,0.0,0,0,0,
1,3.0,0.5,78.84217312364137,13.140362187273563,60,100,0,0.0,0,0,0,
1,3.0,0.75,78.84217312364137,19.710543280910343,15,100,0,0.0,0,0,0,
1,3.0,0.75,78.84217312364137,19.710543280910343,30,100,0,0.0,0,0,0,
1,3.0,0.75,78.84217312364137,19.710543280910343,60,100,0,0.0,0,0,0,
1,3.0,1.0,78.84217312364137,26.280724374547127,15,100,0,0.0,0,0,0,
1,3.0,1.0,78.84217312364137,26.280724374547127,30,100,0,0.0,0,0,0,
1,3.0,1.0,78.84217312364137,26.280724374547127,60,100,0,0.0,0,0,0,
1,3.0,1.5,78.84217312364137,39.42108656182069,15,100,0,0.0,0,0,0,
1,3.0,1.5,78.84217312364137,39.42108656182069,30,100,0,0.0,0,0,0,
1,3.0,1.5,78.84217312364137,39.42108656182069,60,100,0,0.0,0,0,0,
1,4.0,0.5,105.12289749818851,13.140362187273563,15,100,0,0.0,0,0,0,
1,4.0,0.5,105.12289749818851,13.140362187273563,30,100,0,0.0,0,0,0,
1,4.0,0.5,105.12289749818851,13.140362187273563,60,100,0,0.0,0,0,0,
1,4.0,0.75,105.12289749818851,19.710543280910343,15,100,0,0.0,0,0,0,
1,4.0,0.75,105.12289749818851,19.710543280910343,30,100,0,0.0,0,0,0,
1,4.0,0.75,105.12289749818851,19.710543280910343,60,100,0,0.0,0,0,0,
1,4.0,1.0,105.12289749818851,26.280724374547127,15,100,0,0.0,0,0,0,
1,4.0,1.0,105.12289749818851,26.280724374547127,30,100,0,0.0,0,0,0,
1,4.0,1.0,105.12289749818851,26.280724374547127,60,100,0,0.0,0,0,0,
1,4.0,1.5,105.12289749818851,39.42108656182069,15,100,0,0.0,0,0,0,
1,4.0,1.5,105.12289749818851,39.42108656182069,30,100,0,0.0,0,0,0,
1,4.0,1.5,105.12289749818851,39.42108656182069,60,100,0,0.0,0,0,0,
1,0.75,0.5,20.62499999999943,13.74999999999962,15,5,0,0.0,0,0,0,
1,0.75,0.5,20.62499999999943,13.74999999999962,30,5,0,0.0,0,0,0,
1,0.75,0.5,20.62499999999943,13.74999999999962,60,5,0,0.0,0,0,0,
1,0.75,0.75,20.62499999999943,20.62499999999943,15,5,0,0.0,0,0,0,
1,0.75,0.75,20.62499999999943,20.62499999999943,30,5,0,0.0,0,0,0,
1,0.75,0.75,20.62499999999943,20.62499999999943,60,5,0,0.0,0,0,0,
1,0.75,1.0,20.62499999999943,27.49999999999924,15,5,0,0.0,0,0,0,
1,0.75,1.0,20.62499999999943,27.49999999999924,30,5,0,0.0,0,0,0,
1,0.75,1.0,20.62499999999943,27.49999999999924,60,5,0,0.0,0,0,0,
1,0.75,1.5,20.62499999999943,41.24999999999886,15,5,0,0.0,0,0,0,
1,0.75,1.5,20.62499999999943,41.24999999999886,30,5,0,0.0,0,0,0,
1,0.75,1.5,20.62499999999943,41.24999999999886,60,5,0,0.0,0,0,0,
1,1.0,0.5,27.49999999999924,13.74999999999962,15,5,0,0.0,0,0,0,
1,1.0,0.5,27.49999999999924,13.74999999999962,30,5,0,0.0,0,0,0,
1,1.0,0.5,27.49999999999924,13.74999999999962,60,5,0,0.0,0,0,0,
1,1.0,0.75,27.49999999999924,20.62499999999943,15,5,0,0.0,0,0,0,
1,1.0,0.75,27.49999999999924,20.62499999999943,30,5,0,0.0,0,0,0,
1,1.0,0.75,27.49999999999924,20.62499999999943,60,5,0,0.0,0,0,0,
1,1.0,1.0,27.49999999999924,27.49999999999924,15,5,0,0.0,0,0,0,
1,1.0,1.0,27.49999999999924,27.49999999999924,30,5,0,0.0,0,0,0,
1,1.0,1.0,27.49999999999924,27.49999999999924,60,5,0,0.0,0,0,0,
1,1.0,1.5,27.49999999999924,41.24999999999886,15,5,0,0.0,0,0,0,
1,1.0,1.5,27.49999999999924,41.24999999999886,30,5,0,0.0,0,0,0,
1,1.0,1.5,27.49999999999924,41.24999999999886,60,5,0,0.0,0,0,0,
1,1.5,0.5,41.24999999999886,13.74999999999962,15,5,0,0.0,0,0,0,
1,1.5,0.5,41.24999999999886,13.74999999999962,30,5,0,0.0,0,0,0,
1,1.5,0.5,41.24999999999886,13.74999999999962,60,5,0,0.0,0,0,0,
1,1.5,0.75,41.24999999999886,20.62499999999943,15,5,0,0.0,0,0,0,
1,1.5,0.75,41.24999999999886,20.62499999999943,30,5,0,0.0,0,0,0,
1,1.5,0.75,41.24999999999886,20.62499999999943,60,5,0,0.0,0,0,0,
1,1.5,1.0,41.24999999999886,27.49999999999924,15,5,0,0.0,0,0,0,
1,1.5,1.0,41.24999999999886,27.49999999999924,30,5,0,0.0,0,0,0,
1,1.5,1.0,41.24999999999886,27.49999999999924,60,5,0,0.0,0,0,0,
1,1.5,1.5,41.24999999999886,41.24999999999886,15,5,0,0.0,0,0,0,
1,1.5,1.5,41.24999999999886,41.24999999999886,30,5,0,0.0,0,0,0,
1,1.5,1.5,41.24999999999886,41.24999999999886,60,5,0,0.0,0,0,0,
1,2.0,0.5,54.99999999999848,13.74999999999962,15,5,0,0.0,0,0,0,
1,2.0,0.5,54.99999999999848,13.74999999999962,30,5,0,0.0,0,0,0,
1,2.0,0.5,54.99999999999848,13.74999999999962,60,5,0,0.0,0,0,0,
1,2.0,0.75,54.99999999999848,20.62499999999943,15,5,0,0.0,0,0,0,
1,2.0,0.75,54.99999999999848,20.62499999999943,30,5,0,0.0,0,0,0,
1,2.0,0.75,54.99999999999848,20.62499999999943,60,5,0,0.0,0,0,0,
1,2.0,1.0,54.99999999999848,27.49999999999924,15,5,0,0.0,0,0,0,
1,2.0,1.0,54.99999999999848,27.49999999999924,30,5,0,0.0,0,0,0,
1,2.0,1.0,54.99999999999848,27.49999999999924,60,5,0,0.0,0,0,0,
1,2.0,1.5,54.99999999999848,41.24999999999886,15,5,0,0.0,0,0,0,
1,2.0,1.5,54.99999999999848,41.24999999999886,30,5,0,0.0,0,0,0,
1,2.0,1.5,54.99999999999848,41.24999999999886,60,5,0,0.0,0,0,0,
1,3.0,0.5,82.49999999999773,13.74999999999962,15,5,0,0.0,0,0,0,
1,3.0,0.5,82.49999999999773,13.74999999999962,30,5,0,0.0,0,0,0,
1,3.0,0.5,82.49999999999773,13.74999999999962,60,5,0,0.0,0,0,0,
1,3.0,0.75,82.49999999999773,20.62499999999943,15,5,0,0.0,0,0,0,
1,3.0,0.75,82.49999999999773,20.62499999999943,30,5,0,0.0,0,0,0,
1,3.0,0.75,82.49999999999773,20.62499999999943,60,5,0,0.0,0,0,0,
1,3.0,1.0,82.49999999999773,27.49999999999924,15,5,0,0.0,0,0,0,
1,3.0,1.0,82.49999999999773,27.49999999999924,30,5,0,0.0,0,0,0,
1,3.0,1.0,82.49999999999773,27.49999999999924,60,5,0,0.0,0,0,0,
1,3.0,1.5,82.49999999999773,41.24999999999886,15,5,0,0.0,0,0,0,
1,3.0,1.5,82.49999999999773,41.24999999999886,30,5,0,0.0,0,0,0,
1,3.0,1.5,82.49999999999773,41.24999999999886,60,5,0,0.0,0,0,0,
1,4.0,0.5,109.99999999999696,13.74999999999962,15,5,0,0.0,0,0,0,
1,4.0,0.5,109.99999999999696,13.74999999999962,30,5,0,0.0,0,0,0,
1,4.0,0.5,109.99999999999696,13.74999999999962,60,5,0,0.0,0,0,0,
1,4.0,0.75,109.99999999999696,20.62499999999943,15,5,0,0.0,0,0,0,
1,4.0,0.75,109.99999999999696,20.62499999999943,30,5,0,0.0,0,0,0,
1,4.0,0.75,109.99999999999696,20.62499999999943,60,5,0,0.0,0,0,0,
1,4.0,1.0,109.99999999999696,27.49999999999924,15,5,0,0.0,0,0,0,
1,4.0,1.0,109.99999999999696,27.49999999999924,30,5,0,0.0,0,0,0,
1,4.0,1.0,109.99999999999696,27.49999999999924,60,5,0,0.0,0,0,0,
1,4.0,1.5,109.99999999999696,41.24999999999886,15,5,0,0.0,0,0,0,
1,4.0,1.5,109.99999999999696,41.24999999999886,30,5,0,0.0,0,0,0,
1,4.0,1.5,109.99999999999696,41.24999999999886,60,5,0,0.0,0,0,0,
1,0.75,0.5,20.665728371882444,13.77715224792163,15,21,0,0.0,0,0,0,
1,0.75,0.5,20.665728371882444,13.77715224792163,30,19,0,0.0,0,0,0,
1,0.75,0.5,20.665728371882444,13.77715224792163,60,13,0,0.0,0,0,0,
1,0.75,0.75,20.665728371882444,20.665728371882444,15,21,1,0.047619047619047616,0,1,0,45606576452.0
1,0.75,0.75,20.665728371882444,20.665728371882444,30,19,1,0.05263157894736842,0,1,0,45606576452.0
1,0.75,0.75,20.665728371882444,20.665728371882444,60,13,1,0.07692307692307693,0,1,0,45606576452.0
1,0.75,1.0,20.665728371882444,27.55430449584326,15,21,0,0.0,0,0,0,
1,0.75,1.0,20.665728371882444,27.55430449584326,30,19,0,0.0,0,0,0,
1,0.75,1.0,20.665728371882444,27.55430449584326,60,13,0,0.0,0,0,0,
1,0.75,1.5,20.665728371882444,41.33145674376489,15,21,0,0.0,0,0,0,
1,0.75,1.5,20.665728371882444,41.33145674376489,30,19,0,0.0,0,0,0,
1,0.75,1.5,20.665728371882444,41.33145674376489,60,13,0,0.0,0,0,0,
1,1.0,0.5,27.55430449584326,13.77715224792163,15,21,0,0.0,0,0,0,
1,1.0,0.5,27.55430449584326,13.77715224792163,30,19,0,0.0,0,0,0,
1,1.0,0.5,27.55430449584326,13.77715224792163,60,13,0,0.0,0,0,0,
1,1.0,0.75,27.55430449584326,20.665728371882444,15,21,1,0.047619047619047616,0,1,0,45772455676.0
1,1.0,0.75,27.55430449584326,20.665728371882444,30,19,1,0.05263157894736842,0,1,0,45772455676.0
1,1.0,0.75,27.55430449584326,20.665728371882444,60,13,1,0.07692307692307693,0,1,0,45772455676.0
1,1.0,1.0,27.55430449584326,27.55430449584326,15,21,0,0.0,0,0,0,
1,1.0,1.0,27.55430449584326,27.55430449584326,30,19,0,0.0,0,0,0,
1,1.0,1.0,27.55430449584326,27.55430449584326,60,13,0,0.0,0,0,0,
1,1.0,1.5,27.55430449584326,41.33145674376489,15,21,0,0.0,0,0,0,
1,1.0,1.5,27.55430449584326,41.33145674376489,30,19,0,0.0,0,0,0,
1,1.0,1.5,27.55430449584326,41.33145674376489,60,13,0,0.0,0,0,0,
1,1.5,0.5,41.33145674376489,13.77715224792163,15,21,0,0.0,0,0,0,
1,1.5,0.5,41.33145674376489,13.77715224792163,30,19,0,0.0,0,0,0,
1,1.5,0.5,41.33145674376489,13.77715224792163,60,13,0,0.0,0,0,0,
1,1.5,0.75,41.33145674376489,20.665728371882444,15,21,1,0.047619047619047616,0,1,0,55078401094.0
1,1.5,0.75,41.33145674376489,20.665728371882444,30,19,1,0.05263157894736842,0,1,0,55078401094.0
1,1.5,0.75,41.33145674376489,20.665728371882444,60,13,1,0.07692307692307693,0,1,0,55078401094.0
1,1.5,1.0,41.33145674376489,27.55430449584326,15,21,0,0.0,0,0,0,
1,1.5,1.0,41.33145674376489,27.55430449584326,30,19,0,0.0,0,0,0,
1,1.5,1.0,41.33145674376489,27.55430449584326,60,13,0,0.0,0,0,0,
1,1.5,1.5,41.33145674376489,41.33145674376489,15,21,0,0.0,0,0,0,
1,1.5,1.5,41.33145674376489,41.33145674376489,30,19,0,0.0,0,0,0,
1,1.5,1.5,41.33145674376489,41.33145674376489,60,13,0,0.0,0,0,0,
