timestamp,delta,volume,trades,open,high,low,close,session,cvd,cvd_slope,cvd_persistence,price_efficiency,session_phase,realized_vol,regime
2026-07-10 00:35:00+00:00,-24,129,114,4125.2,4129.0,4124.9,4128.4,2026-07-10,-421,-21.101398601398596,0.799163179916318,0.3243243243243465,asia,0.00027887811951191673,1.0
2026-07-10 00:40:00+00:00,57,203,148,4127.6,4133.0,4127.4,4132.4,2026-07-10,-364,-21.08391608391608,0.4576271186440678,0.0720720720720861,asia,0.0002748818038007538,1.0
2026-07-10 00:45:00+00:00,42,206,142,4132.0,4135.0,4131.3,4133.6,2026-07-10,-322,-17.461538461538463,0.36942675159235666,0.12173913043483006,asia,0.0003033638124676633,2.0
2026-07-10 00:50:00+00:00,-14,264,166,4134.0,4136.4,4130.3,4131.9,2026-07-10,-336,-13.884615384615381,0.38317757009345793,0.0542635658915308,asia,0.00032118170483961823,2.0
2026-07-10 00:55:00+00:00,-54,379,233,4132.0,4137.8,4132.0,4135.8,2026-07-10,-390,-11.615384615384613,0.4691689008042895,0.1888111888111737,asia,0.00034810737052512366,2.0
2026-07-10 01:00:00+00:00,7,655,515,4136.2,4140.8,4129.4,4131.4,2026-07-10,-383,-8.262237762237765,0.42857142857142855,0.040462427745706374,asia,0.0003454559441240813,2.0
2026-07-10 01:05:00+00:00,32,319,242,4131.4,4135.9,4128.1,4135.2,2026-07-10,-351,-4.430069930069933,0.23756906077348067,0.1907514450867137,asia,0.0004095570743032564,2.0
2026-07-10 01:10:00+00:00,-11,113,99,4134.5,4136.0,4131.2,4134.0,2026-07-10,-362,-0.646853146853161,0.25,0.21387283236992943,asia,0.00042472646134920173,2.0
2026-07-10 01:15:00+00:00,30,264,200,4134.5,4137.5,4132.8,4135.4,2026-07-10,-332,3.7062937062936943,0.09433962264150944,0.3988439306358129,asia,0.000429291630037438,2.0
2026-07-10 01:20:00+00:00,-38,145,116,4135.2,4135.4,4130.0,4132.1,2026-07-10,-370,3.388111888111877,0.009009009009009009,0.20231213872832157,asia,0.0004024986088021078,2.0
2026-07-10 01:25:00+00:00,-14,111,92,4132.2,4132.5,4129.9,4130.8,2026-07-10,-384,2.0559440559440496,0.002967359050445104,0.34682080924855124,asia,0.0003927335479058313,2.0
2026-07-10 01:30:00+00:00,-50,166,137,4131.7,4133.2,4128.2,4129.0,2026-07-10,-434,-1.8286713286713467,0.09919571045576407,0.03773584905662536,asia,0.00037980054367761255,2.0
2026-07-10 01:35:00+00:00,-47,937,549,4129.2,4130.3,4118.6,4122.3,2026-07-10,-481,-8.353146853146866,0.15151515151515152,0.4549549549549341,asia,0.00032379897099684774,2.0
2026-07-10 01:40:00+00:00,7,484,361,4122.2,4123.6,4119.4,4121.1,2026-07-10,-474,-11.597902097902107,0.3179190751445087,0.5630630630630676,asia,0.00035505034540210247,2.0
2026-07-10 01:45:00+00:00,146,402,247,4121.4,4124.3,4118.3,4122.7,2026-07-10,-328,-6.548951048951056,0.013333333333333334,0.4088888888888808,asia,0.00033559503245170116,2.0
2026-07-10 01:50:00+00:00,-10,144,111,4123.8,4126.8,4122.8,4125.4,2026-07-10,-338,-2.4790209790209845,0.004484304932735426,0.46222222222224646,asia,0.0003928448481291597,2.0
2026-07-10 01:55:00+00:00,15,221,157,4125.8,4130.8,4125.0,4127.1,2026-07-10,-323,-0.2727272727272679,0.16461916461916462,0.19111111111107879,asia,0.00037834654735306836,2.0
2026-07-10 02:00:00+00:00,36,106,88,4126.7,4128.6,4125.9,4128.4,2026-07-10,-287,3.1678321678321577,0.22018348623853212,0.3541666666666795,asia,0.0003954460583909838,2.0
2026-07-10 02:05:00+00:00,43,360,291,4127.2,4136.1,4127.2,4134.5,2026-07-10,-244,9.04545454545453,0.23937360178970918,0.026041666666666914,asia,0.00038310737625408826,2.0
2026-07-10 02:10:00+00:00,-64,403,283,4134.0,4138.6,4133.7,4134.7,2026-07-10,-308,11.213286713286701,0.108,0.034482758620680384,asia,0.0003346424758402738,2.0
2026-07-10 02:15:00+00:00,17,171,119,4134.8,4137.9,4133.5,4137.7,2026-07-10,-291,15.020979020978993,0.08418891170431211,0.27586206896548787,asia,0.00033236042822832045,2.0
2026-07-10 02:20:00+00:00,-45,215,155,4137.4,4137.6,4131.4,4133.7,2026-07-10,-336,15.083916083916073,0.06882591093117409,0.14285714285712364,asia,0.0002831320635447619,2.0
2026-07-10 02:25:00+00:00,1,93,64,4133.9,4135.8,4133.8,4135.8,2026-07-10,-335,14.3111888111888,0.10187110187110188,0.33497536945813405,asia,0.00032212115536425534,2.0
2026-07-10 02:30:00+00:00,-12,189,158,4135.3,4138.4,4132.7,4132.7,2026-07-10,-347,10.461538461538447,0.1963882618510158,0.5123152709359381,asia,0.0002953036021511624,2.0
2026-07-10 02:35:00+00:00,-28,116,87,4132.7,4133.8,4131.2,4133.1,2026-07-10,-375,2.7902097902097727,0.25,0.5911330049261031,asia,0.00032026110787750556,2.0
2026-07-10 02:40:00+00:00,-13,122,72,4133.1,4136.2,4132.3,4135.3,2026-07-10,-388,-5.804195804195808,0.2,0.6206896551724261,asia,0.00028186840290692094,2.0
2026-07-10 02:45:00+00:00,-13,70,60,4135.2,4135.5,4133.3,4135.5,2026-07-10,-401,-8.863636363636369,0.24579124579124578,0.6392405063291295,asia,0.00026564863626960027,2.0
2026-07-10 02:50:00+00:00,17,179,146,4135.5,4138.9,4135.3,4137.7,2026-07-10,-384,-11.213286713286703,0.1513157894736842,0.7625899280575347,asia,0.00028766565731772466,2.0
2026-07-10 02:55:00+00:00,22,92,75,4137.3,4137.6,4135.1,4137.6,2026-07-10,-362,-11.713286713286717,0.12540192926045016,0.7076923076923637,asia,0.0002557019824104902,2.0
2026-07-10 03:00:00+00:00,34,288,215,4137.5,4141.9,4136.9,4139.3,2026-07-10,-328,-8.996503496503498,0.13268608414239483,0.32653061224491436,asia,0.00028469915929998045,2.0
2026-07-10 03:05:00+00:00,-29,480,365,4139.4,4144.6,4138.1,4140.9,2026-07-10,-357,-5.153846153846147,0.38305084745762713,0.4626865671641467,asia,0.00026253466181752773,2.0
2026-07-10 03:10:00+00:00,-49,351,295,4141.4,4141.6,4136.0,4136.4,2026-07-10,-406,-5.314685314685329,0.35,0.09701492537314395,asia,0.0003255184778855734,2.0
2026-07-10 03:15:00+00:00,20,162,129,4136.6,4138.3,4135.3,4135.9,2026-07-10,-386,-3.2482517482517665,0.33568904593639576,0.16417910447759168,asia,0.00033201133145309035,2.0
2026-07-10 03:20:00+00:00,-48,386,283,4135.9,4135.9,4130.4,4131.8,2026-07-10,-434,-4.409090909090926,0.34265734265734266,0.281690140845056,asia,0.00031447289050288887,2.0
2026-07-10 03:25:00+00:00,57,262,200,4132.1,4136.2,4132.0,4135.1,2026-07-10,-377,-2.6468531468531453,0.12280701754385964,0.16901408450707203,asia,0.0003303277996288384,2.0
2026-07-10 03:30:00+00:00,0,184,155,4134.7,4137.5,4133.4,4137.0,2026-07-10,-377,-1.1363636363636465,0.09090909090909091,0.274647887323904,asia,0.000294857820862876,2.0
2026-07-10 03:35:00+00:00,-79,262,221,4137.3,4137.3,4132.1,4132.5,2026-07-10,-456,-3.727272727272751,0.2125984251968504,0.197183098591552,asia,0.0003249767078314875,2.0
2026-07-10 03:40:00+00:00,2,86,63,4132.5,4133.1,4130.7,4131.1,2026-07-10,-454,-6.265734265734268,0.1783783783783784,0.309859154929536,asia,0.0002545930911045402,2.0
2026-07-10 03:45:00+00:00,9,110,87,4130.8,4131.8,4130.1,4130.8,2026-07-10,-445,-8.58741258741259,0.12021857923497267,0.47586206896549216,asia,0.0002440104005555902,2.0
2026-07-10 03:50:00+00:00,-31,171,129,4130.8,4131.5,4128.9,4129.9,2026-07-10,-476,-11.020979020979016,0.24210526315789474,0.49044585987263506,asia,0.00023791307706163563,2.0
2026-07-10 03:55:00+00:00,-7,61,55,4130.2,4131.2,4129.0,4129.6,2026-07-10,-483,-12.080419580419589,0.3315068493150685,0.6178343949044184,asia,0.00021541991737669938,2.0
2026-07-10 04:00:00+00:00,-20,84,74,4128.8,4129.2,4127.0,4129.1,2026-07-10,-503,-11.517482517482518,0.4985754985754986,0.6704545454544902,asia,0.00023113001400151985,1.0
2026-07-10 04:05:00+00:00,-23,81,75,4129.8,4130.1,4127.1,4127.4,2026-07-10,-526,-11.933566433566446,0.48985507246376814,0.6164383561643682,asia,0.0001986657559466871,1.0
2026-07-10 04:10:00+00:00,44,170,117,4127.5,4130.4,4126.0,4130.1,2026-07-10,-482,-11.702797202797205,0.2235294117647059,0.47154471544708837,asia,0.00019336633469895875,2.0
2026-07-10 04:15:00+00:00,-17,68,56,4130.0,4130.5,4128.6,4129.1,2026-07-10,-499,-10.685314685314694,0.3353115727002967,0.23478260869563636,asia,0.00020903161365318454,2.0
2026-07-10 04:20:00+00:00,-16,409,310,4129.1,4129.5,4121.2,4123.5,2026-07-10,-515,-11.674825174825196,0.26557377049180325,0.7116564417178058,asia,0.00022028669243114545,2.0
2026-07-10 04:25:00+00:00,63,411,332,4123.1,4127.0,4121.6,4126.5,2026-07-10,-452,-7.083916083916101,0.24115755627009647,0.6441717791410971,asia,0.0002624186127508733,2.0
2026-07-10 04:30:00+00:00,-1,69,55,4126.2,4127.4,4125.9,4127.0,2026-07-10,-453,-2.006993006993008,0.24358974358974358,0.3416149068322904,asia,0.0002957132426607607,2.0
2026-07-10 04:35:00+00:00,19,51,43,4126.9,4128.7,4126.9,4128.3,2026-07-10,-434,0.7412587412587268,0.0873015873015873,0.23529411764706332,asia,0.00029296930829425695,2.0
2026-07-10 04:40:00+00:00,-2,50,44,4128.5,4128.8,4127.3,4128.2,2026-07-10,-436,3.349650349650326,0.07142857142857142,0.24528301886795043,asia,0.00028832280892571865,2.0
2026-07-10 04:45:00+00:00,0,76,56,4128.2,4128.2,4125.7,4126.0,2026-07-10,-436,6.241258741258714,0.037037037037037035,0.3786407766989871,asia,0.0002950163025795764,2.0
2026-07-10 04:50:00+00:00,-12,66,59,4126.0,4126.3,4124.4,4126.0,2026-07-10,-448,7.1993006993006885,0.125,0.3600000000000364,asia,0.0002873098700853995,2.0
2026-07-10 04:55:00+00:00,-11,97,62,4125.8,4126.7,4123.6,4123.9,2026-07-10,-459,7.220279720279725,0.10526315789473684,0.5591397849463039,asia,0.00023201644412536413,2.0
2026-07-10 05:00:00+00:00,3,71,59,4124.1,4124.5,4122.1,4123.6,2026-07-10,-456,6.279720279720275,0.22274881516587677,0.40860215053754817,asia,0.00018123308521798544,2.0
2026-07-10 05:05:00+00:00,5,94,81,4123.6,4125.2,4122.1,4122.7,2026-07-10,-451,4.157342657342639,0.38860103626943004,0.7956989247312259,asia,0.00019613590947876577,2.0
2026-07-10 05:10:00+00:00,2,31,29,4122.7,4123.5,4122.0,4122.8,2026-07-10,-449,3.58741258741258,0.2185430463576159,0.677419354838716,asia,0.00021286616789537523,2.0
2026-07-10 05:15:00+00:00,-24,163,145,4123.1,4126.0,4123.1,4125.9,2026-07-10,-473,1.0909090909090764,0.16455696202531644,0.2891566265059739,asia,0.0001936796452217382,2.0
2026-07-10 05:20:00+00:00,-25,232,192,4125.6,4125.8,4121.7,4123.2,2026-07-10,-498,-3.2762237762237816,0.10179640718562874,0.4583333333333702,asia,0.00018918194749546817,2.0
2026-07-10 05:25:00+00:00,-36,114,85,4123.4,4124.6,4122.3,4123.0,2026-07-10,-534,-6.283216783216797,0.5857142857142857,0.563380281690112,asia,0.0002155374341443348,1.0
2026-07-10 05:30:00+00:00,-90,513,427,4122.8,4124.1,4118.6,4121.8,2026-07-10,-624,-12.223776223776218,0.7467248908296943,0.6372549019607957,asia,0.0002650700519608758,1.0
2026-07-10 05:35:00+00:00,-28,229,173,4121.9,4123.1,4117.7,4118.3,2026-07-10,-652,-17.18181818181819,0.9159663865546218,0.8918918918918299,asia,0.00026925326571075755,1.0
2026-07-10 05:40:00+00:00,39,147,117,4118.0,4123.0,4117.7,4122.8,2026-07-10,-613,-19.206293706293714,0.6436363636363637,0.3047619047618874,asia,0.0002895987103317827,1.0
2026-07-10 05:45:00+00:00,-41,271,226,4122.3,4122.8,4117.0,4120.8,2026-07-10,-654,-21.569930069930077,0.689873417721519,0.5360824742267954,asia,0.00031841622695733766,1.0
2026-07-10 05:50:00+00:00,30,115,86,4121.1,4123.9,4121.1,4123.6,2026-07-10,-624,-21.800699300699318,0.5269461077844312,0.030927835051471963,asia,0.0003304277767220326,1.0
2026-07-10 05:55:00+00:00,27,193,131,4123.4,4126.0,4122.2,4125.5,2026-07-10,-597,-20.262237762237774,0.3942857142857143,0.2111111111110707,asia,0.00031908087886371305,2.0
2026-07-10 06:00:00+00:00,14,331,259,4125.5,4128.1,4124.4,4126.6,2026-07-10,-583,-17.083916083916105,0.3518005540166205,0.351351351351389,asia,0.00027591622022331096,2.0
2026-07-10 06:05:00+00:00,24,132,113,4126.6,4127.8,4125.2,4126.0,2026-07-10,-559,-11.867132867132876,0.28421052631578947,0.2882882882882625,asia,0.00027826482101688465,2.0
2026-07-10 06:10:00+00:00,-31,96,79,4127.1,4127.2,4123.4,4123.8,2026-07-10,-590,-6.9965034965035136,0.34474327628361856,0.18918918918913383,asia,0.00024047525338056005,2.0
2026-07-10 06:15:00+00:00,43,173,127,4123.7,4129.0,4122.5,4129.0,2026-07-10,-547,-0.576923076923083,0.17289719626168223,0.4833333333333485,asia,0.00020442184947190692,2.0
2026-07-10 06:20:00+00:00,-25,161,130,4128.5,4128.5,4125.2,4126.8,2026-07-10,-572,4.26223776223774,0.17289719626168223,0.3166666666666818,asia,0.00023888474782772303,2.0
2026-07-10 06:25:00+00:00,6,183,127,4127.0,4127.2,4123.3,4123.4,2026-07-10,-566,8.213286713286667,0.08040201005025126,0.13333333333328787,asia,0.0002446759427041704,2.0
2026-07-10 06:30:00+00:00,-41,162,118,4123.3,4125.1,4121.5,4123.0,2026-07-10,-607,6.720279720279689,0.04871060171919771,0.3916666666666515,asia,0.00024807030535998163,2.0
2026-07-10 06:35:00+00:00,21,153,125,4122.9,4124.8,4122.6,4124.2,2026-07-10,-586,4.643356643356593,0.19298245614035087,0.11666666666663635,asia,0.00024683721433195417,2.0
2026-07-10 06:40:00+00:00,-12,273,189,4124.3,4124.3,4120.0,4120.6,2026-07-10,-598,3.416083916083902,0.047619047619047616,0.01666666666665151,asia,0.00026613524569326133,2.0
2026-07-10 06:45:00+00:00,-11,166,136,4120.2,4123.2,4120.1,4121.8,2026-07-10,-609,-0.20279720279721003,0.15789473684210525,0.20000000000002022,asia,0.00026847556580332,2.0
2026-07-10 06:50:00+00:00,-17,101,77,4122.5,4123.2,4120.8,4122.7,2026-07-10,-626,-3.426573426573418,0.007352941176470588,0.3111111111111313,asia,0.00022590060716305292,2.0
2026-07-10 06:55:00+00:00,41,201,146,4122.5,4122.7,4120.2,4120.6,2026-07-10,-585,-3.832167832167853,0.04195804195804196,0.6666666666666666,asia,0.00022624891986410006,2.0
2026-07-10 07:00:00+00:00,-29,191,146,4120.3,4121.9,4119.4,4121.3,2026-07-10,-614,-4.800699300699309,0.10299003322259136,0.48958333333329584,london,0.0002202617790325017,2.0
2026-07-10 07:05:00+00:00,-22,160,133,4121.3,4122.5,4118.3,4119.8,2026-07-10,-636,-5.3076923076923235,0.25752508361204013,0.37383177570094095,london,0.00022064079854144862,2.0
2026-07-10 07:10:00+00:00,56,235,180,4120.3,4121.5,4117.7,4120.2,2026-07-10,-580,-4.531468531468538,0.030864197530864196,0.7787610619469062,london,0.00021881650319936733,2.0
2026-07-10 07:15:00+00:00,40,389,295,4120.4,4123.1,4117.5,4123.1,2026-07-10,-540,-0.3321678321678453,0.021806853582554516,0.3363636363636198,london,0.00027376433218861013,2.0
2026-07-10 07:20:00+00:00,27,147,102,4123.3,4124.4,4121.5,4123.0,2026-07-10,-513,3.7202797202796765,0.1826625386996904,0.04123711340202513,london,0.0002919578456291588,2.0
2026-07-10 07:25:00+00:00,4,106,82,4122.8,4123.2,4121.0,4121.5,2026-07-10,-509,7.786713286713262,0.17757009345794392,0.19736842105262214,london,0.00030953633388697597,2.0
2026-07-10 07:30:00+00:00,-31,186,126,4121.7,4123.5,4120.4,4121.9,2026-07-10,-540,8.398601398601384,0.21543408360128619,0.315068493150702,london,0.00030626672843174984,2.0
2026-07-10 07:35:00+00:00,-64,163,111,4122.5,4122.8,4119.1,4120.7,2026-07-10,-604,7.034965034965045,0.05084745762711865,0.014492753623110083,london,0.00029830953158249164,2.0
2026-07-10 07:40:00+00:00,-45,353,232,4120.4,4120.4,4114.2,4115.6,2026-07-10,-649,3.5209790209789786,0.13178294573643412,0.6078431372548949,london,0.00028795962821262717,2.0
2026-07-10 07:45:00+00:00,10,286,238,4116.0,4116.4,4113.0,4113.9,2026-07-10,-639,0.24825174825174962,0.07772020725388601,0.7719298245614441,london,0.0002617155216716676,2.0
2026-07-10 07:50:00+00:00,-14,237,176,4114.1,4117.2,4113.7,4116.5,2026-07-10,-653,-4.125874125874127,0.07049608355091384,0.3596491228070609,london,0.00025903096113001807,2.0
2026-07-10 07:55:00+00:00,28,290,245,4116.9,4118.7,4114.5,4117.9,2026-07-10,-625,-5.3706293706293575,0.10810810810810811,0.2982456140351451,london,0.00023826801735617458,2.0
2026-07-10 08:00:00+00:00,-70,432,373,4117.6,4118.3,4112.8,4114.0,2026-07-10,-695,-10.346153846153861,0.19708029197080293,0.5000000000000392,london,0.0002662966848837076,2.0
2026-07-10 08:05:00+00:00,15,163,125,4113.9,4116.8,4113.6,4115.9,2026-07-10,-680,-15.178321678321675,0.10891089108910891,0.3706896551724469,london,0.00027161399238494666,2.0
2026-07-10 08:10:00+00:00,4,88,69,4115.9,4116.3,4114.1,4116.3,2026-07-10,-676,-17.003496503496528,0.2727272727272727,0.5862068965517674,london,0.0002973638435650564,2.0
2026-07-10 08:15:00+00:00,-14,94,79,4116.4,4117.4,4115.0,4116.4,2026-07-10,-690,-16.87762237762238,0.4601226993865031,0.5689655172414374,london,0.00028060788670412196,1.0
2026-07-10 08:20:00+00:00,-3,132,107,4116.1,4117.8,4113.7,4114.0,2026-07-10,-693,-14.590909090909097,0.5960264900662252,0.7009345794392643,london,0.00024752412703592713,1.0
2026-07-10 08:25:00+00:00,18,334,238,4114.0,4114.6,4111.8,4113.1,2026-07-10,-675,-10.171328671328666,0.5253164556962026,0.7521367521367016,london,0.00024752509152117254,1.0
2026-07-10 08:30:00+00:00,-56,307,201,4112.7,4114.3,4110.5,4110.7,2026-07-10,-731,-8.15384615384616,0.5601173020527859,0.8130081300812888,london,0.0002202114032654427,1.0
2026-07-10 08:35:00+00:00,-22,337,221,4111.0,4111.8,4108.2,4111.7,2026-07-10,-753,-8.55594405594406,0.4983277591973244,0.31967213114759047,london,0.00021040315753249162,1.0
2026-07-10 08:40:00+00:00,-3,168,135,4111.5,4111.5,4108.8,4110.6,2026-07-10,-756,-10.076923076923089,0.4163424124513619,0.314285714285645,london,0.0001919069570206942,2.0
2026-07-10 08:45:00+00:00,-142,587,387,4110.4,4110.4,4103.3,4104.6,2026-07-10,-898,-15.856643356643348,0.6658097686375322,0.7727272727272674,london,0.00021776001557687462,1.0
2026-07-10 08:50:00+00:00,45,394,254,4104.8,4107.5,4104.0,4105.9,2026-07-10,-853,-18.730769230769237,0.47619047619047616,0.7792207792207976,london,0.00025171340778459015,1.0
2026-07-10 08:55:00+00:00,48,266,206,4105.7,4107.3,4104.6,4106.5,2026-07-10,-805,-17.087412587412576,0.4090909090909091,0.5,london,0.00025127833903880714,1.0
2026-07-10 09:00:00+00:00,-22,397,295,4106.5,4109.2,4103.0,4107.2,2026-07-10,-827,-18.21328671328675,0.336734693877551,0.5878378378378183,london,0.0002764903519227063,1.0
2026-07-10 09:05:00+00:00,-27,186,155,4107.2,4108.8,4107.1,4108.1,2026-07-10,-854,-18.77272727272732,0.4306930693069307,0.554054054054035,london,0.00032648166746660563,1.0
2026-07-10 09:10:00+00:00,-16,245,184,4107.9,4110.0,4105.9,4109.6,2026-07-10,-870,-18.54895104895106,0.46634615384615385,0.45945945945940464,london,0.000319549321456947,1.0
2026-07-10 09:15:00+00:00,-25,281,217,4109.5,4111.6,4109.1,4110.1,2026-07-10,-895,-18.5664335664336,0.48009367681498827,0.2635135135134857,london,0.0003064826380173139,1.0
2026-07-10 09:20:00+00:00,-22,313,200,4111.1,4111.2,4108.8,4111.2,2026-07-10,-917,-18.132867132867105,0.5022421524663677,0.16379310344831777,london,0.00027425010272293733,1.0
2026-07-10 09:25:00+00:00,8,352,219,4111.1,4112.7,4109.5,4111.7,2026-07-10,-909,-15.006993006992996,0.536697247706422,0.08849557522123751,london,0.00027257588097164204,2.0
2026-07-10 09:30:00+00:00,94,339,192,4111.5,4111.9,4109.5,4111.0,2026-07-10,-815,-9.174825174825166,0.17721518987341772,0.07216494845359085,london,0.00026925390509763503,2.0
2026-07-10 09:35:00+00:00,-3,244,176,4110.9,4111.4,4107.6,4110.6,2026-07-10,-818,-3.8706293706293886,0.14285714285714285,0.0,london,0.00020575288273607734,2.0
2026-07-10 09:40:00+00:00,77,188,137,4110.5,4113.2,4110.2,4112.0,2026-07-10,-741,4.713286713286706,0.02835538752362949,0.7254901960784086,london,0.00021720240068556586,2.0
2026-07-10 09:45:00+00:00,6,89,64,4112.1,4113.4,4111.5,4112.6,2026-07-10,-735,6.9685314685314586,0.41475826972010177,0.6442307692308618,london,0.00021266993554031678,2.0
2026-07-10 09:50:00+00:00,-12,164,123,4112.8,4113.8,4111.2,4113.7,2026-07-10,-747,9.667832167832152,0.29444444444444445,0.6666666666666385,london,0.00021973154074151268,2.0
2026-07-10 09:55:00+00:00,-24,148,106,4113.7,4114.5,4112.4,4113.7,2026-07-10,-771,12.884615384615335,0.10119047619047619,0.5652173913043478,london,0.00023185932529636914,2.0
2026-07-10 10:00:00+00:00,45,153,116,4113.8,4117.6,4113.1,4117.6,2026-07-10,-726,16.594405594405586,0.28133704735376047,0.8119658119657615,london,0.00022643374278939234,2.0
2026-07-10 10:05:00+00:00,-26,170,132,4117.4,4117.6,4114.7,4115.1,2026-07-10,-752,17.37062937062935,0.2849162011173184,0.4700854700854408,london,0.00023110692060946097,2.0
2026-07-10 10:10:00+00:00,14,198,157,4115.0,4117.1,4114.9,4115.5,2026-07-10,-738,17.244755244755222,0.3707865168539326,0.5399999999999636,london,0.00021882931936119588,2.0
2026-07-10 10:15:00+00:00,21,113,84,4115.6,4117.0,4115.3,4116.1,2026-07-10,-717,15.867132867132803,0.5056818181818182,0.49000000000005456,london,0.0002051155380975227,2.0
2026-07-10 10:20:00+00:00,-73,647,373,4116.3,4121.8,4116.1,4120.1,2026-07-10,-790,9.437062937062898,0.315136476426799,0.5915492957746938,london,0.00018930360153672618,2.0
2026-07-10 10:25:00+00:00,-46,381,345,4120.3,4120.7,4116.8,4118.5,2026-07-10,-836,0.7132867132867067,0.1655328798185941,0.5281690140845138,london,0.00023322060721759347,2.0
2026-07-10 10:30:00+00:00,-29,172,115,4118.7,4119.7,4115.4,4115.7,2026-07-10,-865,-5.363636363636369,0.13297872340425532,0.35915492957743095,london,0.00020642553405849276,2.0
2026-07-10 10:35:00+00:00,-9,149,104,4115.7,4118.0,4115.5,4117.0,2026-07-10,-874,-11.573426573426596,0.14659685863874344,0.4310344827586072,london,0.00021682034390935805,2.0
2026-07-10 10:40:00+00:00,13,90,78,4117.0,4118.3,4116.3,4118.3,2026-07-10,-861,-13.3916083916084,0.37735849056603776,0.5377358490565681,london,0.00021333764463993051,2.0
2026-07-10 10:45:00+00:00,-5,163,123,4118.4,4118.4,4116.0,4116.2,2026-07-10,-866,-14.290209790209818,0.41324921135646686,0.23584905660376548,london,0.0002321926141750273,2.0
2026-07-10 10:50:00+00:00,-20,204,155,4116.3,4117.8,4115.4,4117.5,2026-07-10,-886,-15.587412587412581,0.4276923076923077,0.40425531914893204,london,0.0002445433123530765,2.0
